----------------------------------------------------------.
Numero Intentos:1
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_100_75_6.txt    |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|145273,00     |145273,00   |0,000000|8176,00   |0,000000       
jeu_100_75_6.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|145273,00     |145273,00   |0,000000|3872,00   |0,000000       
jeu_100_75_6.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|145273,00     |145273,00   |0,000000|3542,00   |0,000000       


#====================================================================================================|110979.0

jeu_100_75_7.txt    |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|110979,00     |110979,00   |0,000000|8168,00   |0,000000       
jeu_100_75_7.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|110979,00     |110979,00   |0,000000|4927,00   |0,000000       
jeu_100_75_7.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|110979,00     |110979,00   |0,000000|3653,00   |0,000000       


#====================================================================================================|19570.0

jeu_100_75_8.txt    |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|19570,00      |19570,00    |0,000000|8839,00   |0,000000       
jeu_100_75_8.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|19570,00      |19570,00    |0,000000|5056,00   |0,000000       
jeu_100_75_8.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|19570,00      |19570,00    |0,000000|3919,00   |0,000000       


#====================================================================================================|104341.0

jeu_100_75_9.txt    |Cuadratica          |IHEAIHEA                      | 100      |75,00   |0,000000|103683,00     |103683,00   |0,630625|8567,00   |0,000000       
jeu_100_75_9.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|104341,00     |104341,00   |0,000000|4748,00   |0,000000       
jeu_100_75_9.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|104341,00     |104341,00   |0,000000|3786,00   |0,000000       


#====================================================================================================|143740.0

jeu_100_75_10.txt   |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|143740,00     |143740,00   |0,000000|7231,00   |0,000000       
jeu_100_75_10.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|143740,00     |143740,00   |0,000000|4077,00   |0,000000       
jeu_100_75_10.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|143740,00     |143740,00   |0,000000|3855,00   |0,000000       


#====================================================================================================|81978.0

jeu_100_100_1.txt   |Cuadratica          |IHEAIHEA                      | 100      |75,00   |0,000000|81961,00      |81961,00    |0,020737|9331,00   |0,000000       
jeu_100_100_1.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|81978,00      |81978,00    |0,000000|5207,00   |0,000000       
jeu_100_100_1.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|81978,00      |81978,00    |0,000000|3897,00   |0,000000       


#====================================================================================================|190424.0

jeu_100_100_2.txt   |Cuadratica          |IHEAIHEA                      | 100      |75,00   |0,000000|190338,00     |190338,00   |0,045162|7829,00   |0,000000       
jeu_100_100_2.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|190424,00     |190424,00   |0,000000|3691,00   |0,000000       
jeu_100_100_2.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|190424,00     |190424,00   |0,000000|4045,00   |0,000000       


#====================================================================================================|225434.0

jeu_100_100_3.txt   |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|225434,00     |225434,00   |0,000000|6895,00   |0,000000       
jeu_100_100_3.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|225434,00     |225434,00   |0,000000|2253,00   |0,000000       
jeu_100_100_3.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|225434,00     |225434,00   |0,000000|3569,00   |0,000000       


#====================================================================================================|230076.0

jeu_100_100_5.txt   |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|230076,00     |230076,00   |0,000000|7404,00   |0,000000       
jeu_100_100_5.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|230076,00     |230076,00   |0,000000|2881,00   |0,000000       
jeu_100_100_5.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|230076,00     |230076,00   |0,000000|3316,00   |0,000000       


#====================================================================================================|74358.0

jeu_100_100_6.txt   |Cuadratica          |IHEAIHEA                      | 100      |75,00   |0,000000|74229,00      |74229,00    |0,173485|9219,00   |0,000000       
jeu_100_100_6.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|74358,00      |74358,00    |0,000000|5051,00   |0,000000       
jeu_100_100_6.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|74358,00      |74358,00    |0,000000|4047,00   |0,000000       


#====================================================================================================|10330.0

jeu_100_100_7.txt   |Cuadratica          |IHEAIHEA                      | 100      |75,00   |1,000000|10330,00      |10330,00    |0,000000|8708,00   |0,000000       
jeu_100_100_7.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|10330,00      |10330,00    |0,000000|4665,00   |0,000000       
jeu_100_100_7.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|10330,00      |10330,00    |0,000000|3876,00   |0,000000       


#====================================================================================================|62582.0

jeu_100_100_8.txt   |Cuadratica          |IHEAIHEA                      | 100      |75,00   |0,000000|62484,00      |62484,00    |0,156595|9096,00   |0,000000       
jeu_100_100_8.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|62582,00      |62582,00    |0,000000|5247,00   |0,000000       
jeu_100_100_8.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|62582,00      |62582,00    |0,000000|3630,00   |0,000000       


#====================================================================================================|232754.0

jeu_100_100_9.txt   |Cuadratica          |IHEAIHEA                      | 100      |75,00   |0,000000|232701,00     |232701,00   |0,022771|7878,00   |0,000000       
jeu_100_100_9.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |0,000000|232497,00     |232497,00   |0,110417|3449,00   |0,000000       
jeu_100_100_9.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|232754,00     |232754,00   |0,000000|3491,00   |0,000000       


#====================================================================================================|193262.0

jeu_100_100_10.txt  |Cuadratica          |IHEAIHEA                      | 100      |75,00   |0,000000|192522,00     |192522,00   |0,382900|7887,00   |0,000000       
jeu_100_100_10.txt  |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|193262,00     |193262,00   |0,000000|3957,00   |0,000000       
