----------------------------------------------------------.
Numero Intentos:10
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_200_50_5.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |14,80   |1,000000|479651,00     |479651,00   |0,000000|559,00    |0,000000       


#====================================================================================================|426777.0

jeu_200_50_6.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |2,000000|1,000000|426777,00     |426777,00   |0,000000|468,00    |0,000000       


#====================================================================================================|220890.0

jeu_200_50_7.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |3,900000|1,000000|220890,00     |220890,00   |0,000000|531,00    |0,000000       


#====================================================================================================|317952.0

jeu_200_50_8.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |3,600000|1,000000|317952,00     |317952,00   |0,000000|513,00    |0,000000       


#====================================================================================================|104936.0

jeu_200_50_9.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |2,100000|1,000000|104936,00     |104936,00   |0,000000|488,00    |0,000000       


#====================================================================================================|284751.0

jeu_200_50_10.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |68,60   |0,200000|284751,00     |284743,40   |0,002669|761,00    |0,000000       


#====================================================================================================|442894.0

jeu_200_75_1.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |4,200000|1,000000|442894,00     |442894,00   |0,000000|599,00    |0,000000       


#====================================================================================================|286643.0

jeu_200_75_2.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |56,90   |0,500000|286643,00     |286640,00   |0,001047|811,00    |0,000000       


#====================================================================================================|61924.0

jeu_200_75_3.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |2,000000|1,000000|61924,00      |61924,00    |0,000000|310,00    |0,000000       


#====================================================================================================|128351.0

jeu_200_75_4.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |2,000000|1,000000|128351,00     |128351,00   |0,000000|398,00    |0,000000       


#====================================================================================================|137885.0

jeu_200_75_5.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |2,000000|1,000000|137885,00     |137885,00   |0,000000|430,00    |0,000000       


#====================================================================================================|229631.0

jeu_200_75_6.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |1,800000|1,000000|229631,00     |229631,00   |0,000000|497,00    |0,000000       


#====================================================================================================|269887.0

jeu_200_75_7.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |2,000000|1,000000|269887,00     |269887,00   |0,000000|460,00    |0,000000       


#====================================================================================================|600858.0

jeu_200_75_8.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |2,000000|1,000000|600858,00     |600858,00   |0,000000|387,00    |0,000000       


#====================================================================================================|516771.0

jeu_200_75_9.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |3,600000|1,000000|516771,00     |516771,00   |0,000000|509,00    |0,000000       


#====================================================================================================|142694.0

jeu_200_75_10.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |2,000000|1,000000|142694,00     |142694,00   |0,000000|365,00    |0,000000       


#====================================================================================================|937149.0

jeu_200_100_1.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |2,300000|1,000000|937149,00     |937149,00   |0,000000|253,00    |0,000000       


#====================================================================================================|303058.0

jeu_200_100_2.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |2,000000|1,000000|303058,00     |303058,00   |0,000000|495,00    |0,000000       


#====================================================================================================|29367.0

jeu_200_100_3.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |2,000000|1,000000|29367,00      |29367,00    |0,000000|296,00    |0,000000       


#====================================================================================================|100838.0

jeu_200_100_4.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |1,900000|1,000000|100838,00     |100838,00   |0,000000|360,00    |0,000000       


#====================================================================================================|786635.0

jeu_200_100_5.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |7,400000|1,000000|786635,00     |786635,00   |0,000000|564,00    |0,000000       


#====================================================================================================|41171.0

jeu_200_100_6.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |1,100000|1,000000|41171,00      |41171,00    |0,000000|171,00    |0,000000       


#====================================================================================================|701094.0

jeu_200_100_7.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |16,70   |1,000000|701094,00     |701094,00   |0,000000|630,00    |0,000000       


#====================================================================================================|782443.0

jeu_200_100_8.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |3,900000|1,000000|782443,00     |782443,00   |0,000000|528,00    |0,000000       


#====================================================================================================|628992.0

jeu_200_100_9.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |12,70   |1,000000|628992,00     |628992,00   |0,000000|607,00    |0,000000       


#====================================================================================================|378442.0

jeu_200_100_10.txt  |Cuadratica          |IHEAIHEA_M                    | 200      |2,000000|1,000000|378442,00     |378442,00   |0,000000|507,00    |0,000000       


#====================================================================================================|29140.0

jeu_300_25_1.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |3,000000|1,000000|29140,00      |29140,00    |0,000000|498,00    |0,000000       


#====================================================================================================|281990.0

jeu_300_25_2.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |31,90   |0,900000|281990,00     |281988,30   |0,000603|823,00    |0,000000       


#====================================================================================================|444759.0

jeu_300_25_4.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |74,50   |0,200000|444759,00     |444731,80   |0,006116|886,00    |0,000000       


#====================================================================================================|14988.0

jeu_300_25_5.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |3,000000|1,000000|14988,00      |14988,00    |0,000000|509,00    |0,000000       


#====================================================================================================|269782.0

jeu_300_25_6.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |2,000000|1,000000|269782,00     |269782,00   |0,000000|552,00    |0,000000       


#====================================================================================================|485263.0

jeu_300_25_7.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |25,90   |1,000000|485263,00     |485263,00   |0,000000|730,00    |0,000000       


#====================================================================================================|9343.0

jeu_300_25_8.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |1,900000|1,000000|9343,00       |9343,00     |0,000000|294,00    |0,000000       


#====================================================================================================|250761.0

jeu_300_25_9.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |2,700000|1,000000|250761,00     |250761,00   |0,000000|554,00    |0,000000       


#====================================================================================================|383377.0

jeu_300_25_10.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |2,200000|1,000000|383377,00     |383377,00   |0,000000|567,00    |0,000000       


#====================================================================================================|228681.0

jeu_300_25_11.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |3,200000|1,000000|228681,00     |228681,00   |0,000000|581,00    |0,000000       


#====================================================================================================|392829.0

jeu_300_25_12.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |7,900000|1,000000|392829,00     |392829,00   |0,000000|614,00    |0,000000       


#====================================================================================================|395598.0

jeu_300_25_13.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |3,000000|1,000000|395598,00     |395598,00   |0,000000|568,00    |0,000000       


#====================================================================================================|462104.0

jeu_300_25_14.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |2,300000|1,000000|462104,00     |462104,00   |0,000000|545,00    |0,000000       


#====================================================================================================|24516.0

jeu_300_25_15.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |8,900000|1,000000|24516,00      |24516,00    |0,000000|590,00    |0,000000       


#====================================================================================================|60063.0

jeu_300_25_16.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |4,500000|1,000000|60063,00      |60063,00    |0,000000|572,00    |0,000000       


#====================================================================================================|431225.0

jeu_300_25_17.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |3,300000|1,000000|431225,00     |431225,00   |0,000000|589,00    |0,000000       


#====================================================================================================|516936.0

jeu_300_25_18.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |2,000000|1,000000|516936,00     |516936,00   |0,000000|474,00    |0,000000       


#====================================================================================================|203262.0

jeu_300_25_19.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |2,400000|1,000000|203262,00     |203262,00   |0,000000|546,00    |0,000000       


#====================================================================================================|311251.0

jeu_300_25_20.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |2,900000|1,000000|311251,00     |311251,00   |0,000000|571,00    |0,000000       


#====================================================================================================|513379.0

jeu_300_50_1.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |2,900000|1,000000|513379,00     |513379,00   |0,000000|554,00    |0,000000       


#====================================================================================================|105543.0

jeu_300_50_2.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |1,700000|1,000000|105543,00     |105543,00   |0,000000|476,00    |0,000000       


#====================================================================================================|875788.0

jeu_300_50_3.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |2,200000|1,000000|875788,00     |875788,00   |0,000000|511,00    |0,000000       


#====================================================================================================|307124.0

jeu_300_50_4.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |2,300000|1,000000|307124,00     |307124,00   |0,000000|522,00    |0,000000       


#====================================================================================================|727820.0

jeu_300_50_5.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |2,000000|1,000000|727820,00     |727820,00   |0,000000|504,00    |0,000000       


#====================================================================================================|734053.0

jeu_300_50_6.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |2,100000|1,000000|734053,00     |734053,00   |0,000000|518,00    |0,000000       


#====================================================================================================|43595.0

