ajustado y merjorado
22/03/19
tabu M fijas buenas y malas
Ajustado 
----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
1000_75_5.txt       |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,000000|13970240,00   |13969852,74 |0,007081|81411,00  |0,000000       


#====================================================================================================|1.2288738E7

1000_75_6.txt       |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,990000|12288738,00   |12288736,28 |0,000014|66745,00  |0,000000       
1000_75_6.txt       |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,930000|12288738,00   |12288711,55 |0,000215|65803,00  |0,000000       


#====================================================================================================|1095837.0

1000_75_7.txt       |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,130000|1095837,00    |1094393,49  |0,131727|78113,00  |0,000000       
1000_75_7.txt       |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,170000|1095837,00    |1094460,12  |0,125646|77929,00  |0,000000       


#====================================================================================================|5575813.0

1000_75_8.txt       |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,800000|5575813,00    |5575774,81  |0,000685|84985,00  |0,000000       
1000_75_8.txt       |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,740000|5575813,00    |5575766,19  |0,000840|85263,00  |0,000000       


#====================================================================================================|695774.0

1000_75_9.txt       |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,310000|695774,00     |695644,38   |0,018630|62436,00  |0,000000       
1000_75_9.txt       |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,180000|695774,00     |695619,35   |0,022227|62350,00  |0,000000       


#====================================================================================================|2507677.0

1000_75_10.txt      |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,990000|2507677,00    |2507673,40  |0,000144|81954,00  |0,000000       
1000_75_10.txt      |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,980000|2507677,00    |2507668,87  |0,000324|83246,00  |0,000000       


#====================================================================================================|6243494.0

1000_100_1.txt      |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,120000|6243494,00    |6243328,58  |0,002649|85789,00  |0,000000       
1000_100_1.txt      |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,100000|6243494,00    |6243335,84  |0,002533|85872,00  |0,000000       


#====================================================================================================|4854086.0

1000_100_2.txt      |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,060000|4854086,00    |4853995,71  |0,001860|86051,00  |0,000000       
1000_100_2.txt      |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,110000|4854086,00    |4854002,04  |0,001730|86067,00  |0,000000       


#====================================================================================================|3172022.0

1000_100_3.txt      |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,980000|3172022,00    |3172019,29  |0,000085|85870,00  |0,000000       
1000_100_3.txt      |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,990000|3172022,00    |3172019,96  |0,000064|85888,00  |0,000000       


#====================================================================================================|754727.0

1000_100_4.txt      |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |1,000000|754727,00     |754727,00   |0,000000|75454,00  |0,000000       
1000_100_4.txt      |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |1,000000|754727,00     |754727,00   |0,000000|75570,00  |0,000000       


#====================================================================================================|1.864662E7

1000_100_5.txt      |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,100000|18646620,00   |18646555,74 |0,000345|78068,00  |0,000000       
1000_100_5.txt      |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,150000|18646620,00   |18646561,56 |0,000313|78379,00  |0,000000       


#====================================================================================================|1.6020232E7

1000_100_6.txt      |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,320000|16020232,00   |16019960,20 |0,001697|77498,00  |0,000000       
1000_100_6.txt      |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,360000|16020232,00   |16019985,15 |0,001541|78133,00  |0,000000       


#====================================================================================================|1.2936205E7

1000_100_7.txt      |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |1,000000|12936205,00   |12936205,00 |0,000000|77667,00  |0,000000       
1000_100_7.txt      |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,970000|12936205,00   |12936200,78 |0,000033|75547,00  |0,000000       


#====================================================================================================|6927738.0

1000_100_8.txt      |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,000000|6927671,00    |6927285,41  |0,006533|83968,00  |0,000000       
1000_100_8.txt      |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,010000|6927738,00    |6927270,25  |0,006752|84443,00  |0,000000       


#====================================================================================================|3874959.0

1000_100_9.txt      |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |1,000000|3874959,00    |3874959,00  |0,000000|73835,00  |0,000000       
1000_100_9.txt      |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |1,000000|3874959,00    |3874959,00  |0,000000|72085,00  |0,000000       


#====================================================================================================|1334494.0

1000_100_10.txt     |Cuadratica          |IHEAIHEA_M                    |1000      |96,00   |0,130000|1334494,00    |1334412,22  |0,006128|75526,00  |0,000000       
1000_100_10.txt     |Cuadratica          |IHEAIHEA_A                    |1000      |96,00   |0,150000|1334494,00    |1334414,10  |0,005987|76269,00  |0,000000       


--------------------RESUMEN-----------------
Algoritmo[IHEAIHEA_M]
aciertos:51,30%
desviacion:0,012296
tiempo promedio:71898,45ms
-----------
Algoritmo[IHEAIHEA_A]
aciertos:51,48%
desviacion:0,012053
tiempo promedio:71948,45ms
-----------

