tabu => if ((frx >= fmin && vcx > vmin) || (frx > fmin && vcx >= vmin)) {
hiperplanos descent => seq-vns
commit:
----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_100_50_6.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|16083,00      |16083,00    |0,000000|3270,00   |0,000000       
jeu_100_50_6.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|16083,00      |16083,00    |0,000000|4183,00   |0,000000       


#====================================================================================================|52819.0

jeu_100_50_7.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|52819,00      |52819,00    |0,000000|3517,00   |0,000000       
jeu_100_50_7.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|52819,00      |52819,00    |0,000000|2979,00   |0,000000       
jeu_100_50_7.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |0,930000|52819,00      |52817,15    |0,003503|3046,00   |0,000000       


#====================================================================================================|54246.0

jeu_100_50_8.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|54246,00      |54246,00    |0,000000|4234,00   |0,000000       
jeu_100_50_8.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|54246,00      |54246,00    |0,000000|3233,00   |0,000000       
jeu_100_50_8.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|54246,00      |54246,00    |0,000000|4398,00   |0,000000       


#====================================================================================================|68974.0

jeu_100_50_9.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|68974,00      |68974,00    |0,000000|2997,00   |0,000000       
jeu_100_50_9.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|68974,00      |68974,00    |0,000000|1961,00   |0,000000       
jeu_100_50_9.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |1,000000|1,000000|68974,00      |68974,00    |0,000000|74,00     |0,000000       


#====================================================================================================|88634.0

jeu_100_50_10.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|88634,00      |88634,00    |0,000000|3344,00   |0,000000       
jeu_100_50_10.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|88634,00      |88634,00    |0,000000|2900,00   |0,000000       
jeu_100_50_10.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |0,580000|88634,00      |88620,71    |0,014994|5977,00   |0,000000       


#====================================================================================================|189137.0

jeu_100_75_1.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|189137,00     |189137,00   |0,000000|1953,00   |0,000000       
jeu_100_75_1.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|189137,00     |189137,00   |0,000000|874,00    |0,000000       
jeu_100_75_1.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |1,000000|1,000000|189137,00     |189137,00   |0,000000|97,00     |0,000000       


#====================================================================================================|95074.0

jeu_100_75_2.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|95074,00      |95074,00    |0,000000|3915,00   |0,000000       
jeu_100_75_2.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|95074,00      |95074,00    |0,000000|3429,00   |0,000000       
jeu_100_75_2.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |0,640000|95074,00      |95054,03    |0,021005|7142,00   |0,000000       


#====================================================================================================|62098.0

jeu_100_75_3.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|62098,00      |62098,00    |0,000000|3708,00   |0,000000       
jeu_100_75_3.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|62098,00      |62098,00    |0,000000|2888,00   |0,000000       
jeu_100_75_3.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|62098,00      |62098,00    |0,000000|5627,00   |0,000000       


#====================================================================================================|72245.0

jeu_100_75_4.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|72245,00      |72245,00    |0,000000|4103,00   |0,000000       
