----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_200_100_5.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |1,000000|786635,00     |786635,00   |0,000000|909,00    |0,000000       

#====================================================================================================|41171.0

jeu_200_100_6.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |1,000000|41171,00      |41171,00    |0,000000|997,00    |0,000000       

#====================================================================================================|701094.0

jeu_200_100_7.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |1,000000|701094,00     |701094,00   |0,000000|959,00    |0,000000       

#====================================================================================================|782443.0

jeu_200_100_8.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |1,000000|782443,00     |782443,00   |0,000000|979,00    |0,000000       

#====================================================================================================|628992.0

jeu_200_100_9.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |1,000000|628992,00     |628992,00   |0,000000|1006,00   |0,000000       

#====================================================================================================|378442.0

jeu_200_100_10.txt  |Cuadratica          |IHEAIHEA                      | 200      |79,00   |1,000000|378442,00     |378442,00   |0,000000|1055,00   |0,000000       

--------------------RESUMEN-----------------
Algoritmo[IHEAIHEA]
aciertos:99,53%
desviacion:0,002644
tiempo promedio:708,63ms
-----------

