----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_200_75_8.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,700000|600858,00     |600842,03   |0,002658|2203,00   |0,000000       
jeu_200_75_8.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |0,670000|600858,00     |600840,34   |0,002939|2567,00   |0,000000       


#====================================================================================================|516771.0

jeu_200_75_9.txt    |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,000000|515855,00     |515403,90   |0,264547|18662,00  |0,000000       
jeu_200_75_9.txt    |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|516771,00     |516771,00   |0,000000|2370,00   |0,000000       
jeu_200_75_9.txt    |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|516771,00     |516771,00   |0,000000|2750,00   |0,000000       


#====================================================================================================|142694.0

jeu_200_75_10.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,290000|142694,00     |142616,86   |0,054060|24577,00  |0,000000       
jeu_200_75_10.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|142694,00     |142694,00   |0,000000|2608,00   |0,000000       
jeu_200_75_10.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|142694,00     |142694,00   |0,000000|3255,00   |0,000000       


#====================================================================================================|937149.0

jeu_200_100_1.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,000000|936860,00     |936696,76   |0,048257|14181,00  |0,000000       
jeu_200_100_1.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,000000|936860,00     |936860,00   |0,030838|2412,00   |0,000000       
jeu_200_100_1.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |0,000000|936862,00     |936862,00   |0,030625|2571,00   |0,000000       


#====================================================================================================|303058.0

jeu_200_100_2.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,000000|302615,00     |302086,06   |0,320711|25246,00  |0,000000       
jeu_200_100_2.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|303058,00     |303058,00   |0,000000|2732,00   |0,000000       
jeu_200_100_2.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|303058,00     |303058,00   |0,000000|3498,00   |0,000000       


#====================================================================================================|29367.0

jeu_200_100_3.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,550000|29367,00      |29316,89    |0,170634|21456,00  |0,000000       
jeu_200_100_3.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|29367,00      |29367,00    |0,000000|2016,00   |0,000000       
jeu_200_100_3.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|29367,00      |29367,00    |0,000000|2407,00   |0,000000       


#====================================================================================================|100838.0

jeu_200_100_4.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,240000|100838,00     |100837,24   |0,000754|24901,00  |0,000000       
jeu_200_100_4.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|100838,00     |100838,00   |0,000000|2245,00   |0,000000       
jeu_200_100_4.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|100838,00     |100838,00   |0,000000|3022,00   |0,000000       


#====================================================================================================|786635.0

jeu_200_100_5.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,000000|786383,00     |786081,92   |0,070310|15395,00  |0,000000       
jeu_200_100_5.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|786635,00     |786635,00   |0,000000|2075,00   |0,000000       
jeu_200_100_5.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|786635,00     |786635,00   |0,000000|2387,00   |0,000000       


#====================================================================================================|41171.0

jeu_200_100_6.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |1,000000|41171,00      |41171,00    |0,000000|22804,00  |0,000000       
jeu_200_100_6.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |0,990000|41171,00      |41161,66    |0,022686|2021,00   |0,000000       
jeu_200_100_6.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|41171,00      |41171,00    |0,000000|2477,00   |0,000000       


#====================================================================================================|701094.0

jeu_200_100_7.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,000000|700878,00     |700188,46   |0,129161|18566,00  |0,000000       
jeu_200_100_7.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|701094,00     |701094,00   |0,000000|2248,00   |0,000000       
jeu_200_100_7.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |0,990000|701094,00     |701091,15   |0,000407|2653,00   |0,000000       


#====================================================================================================|782443.0

jeu_200_100_8.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,000000|781168,00     |781028,39   |0,180794|16711,00  |0,000000       
jeu_200_100_8.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|782443,00     |782443,00   |0,000000|2452,00   |0,000000       
jeu_200_100_8.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|782443,00     |782443,00   |0,000000|2736,00   |0,000000       


#====================================================================================================|628992.0

jeu_200_100_9.txt   |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,000000|628885,00     |628218,04   |0,123048|19956,00  |0,000000       
jeu_200_100_9.txt   |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|628992,00     |628992,00   |0,000000|2413,00   |0,000000       
jeu_200_100_9.txt   |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|628992,00     |628992,00   |0,000000|2916,00   |0,000000       


#====================================================================================================|378442.0

jeu_200_100_10.txt  |Cuadratica          |IHEAIHEA                      | 200      |79,00   |0,000000|377649,00     |377303,38   |0,300870|24823,00  |0,000000       
jeu_200_100_10.txt  |Cuadratica          |IHEAIHEA_M                    | 200      |79,00   |1,000000|378442,00     |378442,00   |0,000000|2788,00   |0,000000       
jeu_200_100_10.txt  |Cuadratica          |IHEAIHEA_A                    | 200      |79,00   |1,000000|378442,00     |378442,00   |0,000000|3395,00   |0,000000       


--------------------RESUMEN-----------------
Algoritmo[IHEAIHEA]
aciertos:42,10%
desviacion:0,074976
tiempo promedio:20926,62ms
-----------
Algoritmo[IHEAIHEA_M]
aciertos:85,59%
desviacion:0,005136
tiempo promedio:2279,77ms
-----------
Algoritmo[IHEAIHEA_A]
aciertos:85,87%
desviacion:0,004285
tiempo promedio:2762,51ms
-----------

