tabu => if ((frx >= fmin) && (((vcx >= vmin)) || ((vcx == vmin) && (frx >= fmax)))) { 
hiperplanos descent => seq-vns
commit:147e4d591a
----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_100_50_7.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |0,940000|52819,00      |52817,50    |0,002840|1865,00   |0,000000       


#====================================================================================================|54246.0

jeu_100_50_8.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|54246,00      |54246,00    |0,000000|2482,00   |0,000000       
jeu_100_50_8.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|54246,00      |54246,00    |0,000000|1984,00   |0,000000       
jeu_100_50_8.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|54246,00      |54246,00    |0,000000|2439,00   |0,000000       


#====================================================================================================|68974.0

jeu_100_50_9.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|68974,00      |68974,00    |0,000000|1976,00   |0,000000       
jeu_100_50_9.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|68974,00      |68974,00    |0,000000|1259,00   |0,000000       
jeu_100_50_9.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |1,000000|1,000000|68974,00      |68974,00    |0,000000|3,000000  |0,000000       


#====================================================================================================|88634.0

jeu_100_50_10.txt   |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|88634,00      |88634,00    |0,000000|2001,00   |0,000000       
jeu_100_50_10.txt   |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|88634,00      |88634,00    |0,000000|1962,00   |0,000000       
jeu_100_50_10.txt   |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |0,620000|88634,00      |88622,00    |0,013539|3355,00   |0,000000       


#====================================================================================================|189137.0

jeu_100_75_1.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|189137,00     |189137,00   |0,000000|1320,00   |0,000000       
jeu_100_75_1.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|189137,00     |189137,00   |0,000000|512,00    |0,000000       
jeu_100_75_1.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |1,000000|1,000000|189137,00     |189137,00   |0,000000|2,000000  |0,000000       


#====================================================================================================|95074.0

jeu_100_75_2.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|95074,00      |95074,00    |0,000000|2268,00   |0,000000       
jeu_100_75_2.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|95074,00      |95074,00    |0,000000|2008,00   |0,000000       
jeu_100_75_2.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |0,470000|95074,00      |95042,11    |0,033542|4122,00   |0,000000       


#====================================================================================================|62098.0

jeu_100_75_3.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|62098,00      |62098,00    |0,000000|2051,00   |0,000000       
jeu_100_75_3.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|62098,00      |62098,00    |0,000000|1500,00   |0,000000       
jeu_100_75_3.txt    |FJSGVNS             |JSGVNS-Int[20]                | 100      |20,00   |1,000000|62098,00      |62098,00    |0,000000|3399,00   |0,000000       


#====================================================================================================|72245.0

jeu_100_75_4.txt    |Cuadratica          |IHEAIHEA_M                    | 100      |75,00   |1,000000|72245,00      |72245,00    |0,000000|2307,00   |0,000000       
jeu_100_75_4.txt    |Cuadratica          |IHEAIHEA_A                    | 100      |75,00   |1,000000|72245,00      |72245,00    |0,000000|2176,00   |0,000000       
