----------------------------------------------------------.
Numero Intentos:10
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_300_50_5.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|727820,00     |727820,00   |0,000000|5549,00   |0,000000       


#====================================================================================================|734053.0

jeu_300_50_6.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|734053,00     |734053,00   |0,000000|5694,00   |0,000000       
jeu_300_50_6.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|734053,00     |734053,00   |0,000000|5531,00   |0,000000       


#====================================================================================================|43595.0

jeu_300_50_7.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|43595,00      |43595,00    |0,000000|5579,00   |0,000000       
jeu_300_50_7.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|43595,00      |43595,00    |0,000000|5608,00   |0,000000       


#====================================================================================================|767977.0

jeu_300_50_8.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|767977,00     |767977,00   |0,000000|5598,00   |0,000000       
jeu_300_50_8.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|767977,00     |767977,00   |0,000000|5669,00   |0,000000       


#====================================================================================================|761351.0

jeu_300_50_9.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|761351,00     |761351,00   |0,000000|5863,00   |0,000000       
jeu_300_50_9.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,800000|761351,00     |761328,20   |0,002995|5836,00   |0,000000       


#====================================================================================================|996070.0

jeu_300_50_10.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,300000|996070,00     |994750,50   |0,132471|5503,00   |0,000000       
jeu_300_50_10.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,600000|996070,00     |995316,00   |0,075697|5751,00   |0,000000       


#====================================================================================================|423256.0

jeu_300_50_11.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,700000|423256,00     |423253,90   |0,000496|6200,00   |0,000000       
jeu_300_50_11.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,800000|423256,00     |423254,60   |0,000331|6174,00   |0,000000       


#====================================================================================================|407905.0

jeu_300_50_12.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,000000|407877,00     |407836,50   |0,016793|6185,00   |0,000000       
jeu_300_50_12.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,000000|407832,00     |407832,00   |0,017896|6197,00   |0,000000       


#====================================================================================================|205566.0

jeu_300_50_13.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,000000|205458,00     |205458,00   |0,052538|6167,00   |0,000000       
jeu_300_50_13.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,100000|205566,00     |205468,80   |0,047284|6193,00   |0,000000       


#====================================================================================================|972880.0

jeu_300_50_14.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,900000|972880,00     |972876,50   |0,000360|5578,00   |0,000000       
jeu_300_50_14.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,900000|972880,00     |972876,50   |0,000360|5477,00   |0,000000       


#====================================================================================================|958289.0

jeu_300_50_15.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|958289,00     |958289,00   |0,000000|5480,00   |0,000000       
jeu_300_50_15.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|958289,00     |958289,00   |0,000000|5373,00   |0,000000       


#====================================================================================================|1038127.0

jeu_300_50_16.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|1038127,00    |1038127,00  |0,000000|4910,00   |0,000000       
